PERMIT_NUMBER,OWNER_NAME,STATUS_CODE,CITY,STREET,STATE,ZIP,ZIP4,COUNTY,PERMIT_EFFECTIVE_DATE,PERMIT_ISSUE_DATE
AK-S-15000,GLACIER CREEK DISTILLERY LLC,Active,WASILLA,1540 N SHORELINE DR ,AK,99654,0,MATANUSKA SUSITNA,9-Sep-08,9-Sep-08
AK-S-20001,"HIGH MARK DISTILLERY, INC.",Active,STERLING,37200  THOMAS ST ,AK,99672,0,Kenai Peninsula Burough,26-Oct-12,26-Oct-12
AR-S-15001,LOMBARDI LLC,Active,NORTH LITTLE ROCK,3021 E BROADWAY ,AR,72114,0,PULASKI,17-Oct-08,24-May-11
AR-S-15002,"PERNOD RICARD USA BOTTLING, LLC",Active,FORT SMITH,7401 HIGHWAY 45 S,AR,72916,9393,SEBASTIAN,1-Apr-11,1-Apr-11
AR-S-15003,"ROCK TOWN DISTILLERY, INC.",Active,LITTLE ROCK,1216 E 6TH ST ,AR,72202,2712,PULASKI,2-Aug-12,5-Nov-12
AR-S-20001,ARKANSAS MOONSHINE INC.,Active,NEWPORT,421  BEECH ST ,AR,72112,3905,Jackson,1-May-12,1-May-12
AZ-S-15002,"ONE FIFTY, INC.",Active,TEMPE,1210 W ALAMEDA DR ,AZ,85282,3340,MARICOPA,21-Aug-06,21-Aug-06
AZ-S-15005,"DESERT DIAMOND DISTILLERY, INC.",Active,KINGMAN,4875 OLYMPIC WAY ,AZ,86401,0,MOHAVE,12-Nov-09,12-Nov-09
AZ-S-15006,SONORAN SPIRITS LLC,Active,PHOENIX,1725 W WILLIAMS DR ,AZ,85027,1332,MARICOPA,18-Jul-12,18-Jul-12
AZ-S-20001,ARIZONA SPIRITS LLC,Active,TEMPE,601  W UNIVERSITY DR ,AZ,85281,0,MARICOPA,7-Jun-12,7-Jun-12
AZ-S-20002,LIPSMARK LLC,Active,TEMPE,5235  S KYRENE RD ,AZ,85283,1780,MARICOPA,20-Aug-12,20-Aug-12
CA-S-117,"FRANK-LIN DISTILLERS PRODUCTS, LTD.",Active,FAIRFIELD,2455 HUNTINGTON  DR ,CA,94533,0,SOLANO,1-May-67,1-May-67
CA-S-125,GIUMARRA VINEYARDS CORPORATION,Active,EDISON,11220 EDISON HWY ,CA,93220,0,KERN,23-Apr-65,23-Apr-65
CA-S-135,VIE-DEL COMPANY,Active,FRESNO,11903 S CHESTNUT AVE ,CA,93725,9618,FRESNO,29-Apr-91,29-Apr-91
CA-S-15001,O'NEILL BEVERAGES CO. LLC,Active,PARLIER,8418 S LAC JAC AVE ,CA,93648,9708,FRESNO,4-Aug-04,17-Nov-04
CA-S-15002,MODERN SPIRITS LLC,Active,LOS ANGELES,2459 E 8TH ST ,CA,90021,0,LOS ANGELES,17-Oct-04,17-Oct-04
CA-S-15004,GEORGE H MONTEVERDI AND MANBIN K MONTEVERDI,Active,NAPA,1794 TANEN ST ,CA,94559,1310,NAPA,24-Feb-05,24-Feb-05
CA-S-15007,HALTER WINERY LLC,Active,PASO ROBLES,8910 ADELAIDA RD ,CA,93446,8798,SAN LUIS OBISPO,17-Aug-05,17-Aug-05
CA-S-15008,"SAVANNAH-CHANELLE VINEYARDS, INC.",Active,SARATOGA,23600 CONGRESS SPRINGS RD ,CA,95070,9755,SANTA CLARA,19-Aug-05,19-Aug-05
CA-S-15009,"MARIAN TRADING, LTD.",Active,FRESNO,2305 N ROLINDA AVE ,CA,93722,0,FRESNO,9-Sep-05,9-Sep-05
CA-S-15010,STAGLIN FAMILY VINEYARD LLC,Active,RUTHERFORD,1570 BELLA OAKS LN ,CA,94573,0,NAPA,30-Aug-05,30-Aug-05
CA-S-15012,"CONSTELLATION BRANDS U.S. OPERATIONS, INC.",Active,GONZALES,800 S ALTA ST ,CA,93926,9501,MONTEREY,1-May-06,5-May-06
CA-S-15013,"BROTHERS INTERNATIONAL DESSERTS, INC.",Active,IRVINE,1682 KETTERING ,CA,92614,5614,ORANGE,27-Mar-06,27-Mar-06
CA-S-15014,"GREENWAY DISTILLERS, INC",Active,UKIAH,5000 LOW GAP RD ,CA,95482,0,MENDOCINO,4-May-06,4-May-06
CA-S-15018,"FOG'S END DISTILLERY, LLC",Active,GONZALES,425 ALTA ST ,CA,93926,0,MONTEREY,14-Apr-09,14-Apr-09
CA-S-15020,"LAVA SPRINGS, INC.",Active,PLACERVILLE,2221 FRUITRIDGE RD ,CA,95667,3700,EL DORADO,2-Mar-07,2-Mar-07
CA-S-15022,"SPOTTSWOODE WINERY, INC.",Active,SAINT HELENA,1902 MADRONA AVE ,CA,94574,2354,NAPA,8-Aug-06,8-Aug-06
CA-S-15023,G. ROTTIE ENTERTAINMENT INC.,Active,HAWTHORNE,3822 W 139TH ST ,CA,90250,7470,LOS ANGELES,22-Mar-07,22-Mar-07
CA-S-15025,"PINE RIDGE WINERY, LLC",Active,NAPA,5901 SILVERADO TRL ,CA,94558,9417,NAPA,17-Jul-07,17-Jul-07
CA-S-15026,STE. MICHELLE WINE ESTATES LTD.,Active,SAINT HELENA,8711 SILVERADO TRAIL ,CA,94574,0,NAPA,3-Apr-07,3-Apr-07
CA-S-15028,TREANA WINERY LLC,Active,PASO ROBLES,4280 SECONDWIND WAY ,CA,93447,0,SAN LUIS OBISPO,3-Aug-07,3-Aug-07
CA-S-15029,"CONSTELLATION BRANDS U.S. OPERATIONS, INC.",Active,UKIAH,2399 N STATE ST ,CA,95482,3129,MENDOCINO,26-Jul-07,26-Jul-07
CA-S-15031,CASTORO CELLARS,Active,SAN MIGUEL,6465 VON DOLLEN RD ,CA,93451,9567,SAN LUIS OBISPO,12-Dec-07,12-Dec-07
CA-S-15033,"VENTURA LIMONCELLO COMPANY, LLC",Active,VENTURA,2646 PALMA DR ,CA,93003,7738,VENTURA,15-Nov-07,15-Nov-07
CA-S-15036,SCHEID VINEYARDS CALIFORNIA INC.,Active,GREENFIELD,1972 HOBSON AVE ,CA,93927,9605,MONTEREY,20-Nov-07,20-Nov-07
CA-S-15039,HAHN ESTATE,Active,SOLEDAD,37700 FOOTHILL RD ,CA,93960,9620,MONTEREY,29-Jan-08,29-Jan-08
CA-S-15040,"FERRARI-CARANO VINEYARDS AND WINERY, LLC",Active,GEYSERVILLE,2450 HIGHWAY 128 ,CA,95441,0,SONOMA,14-Aug-08,14-Aug-08
CA-S-15042,"STAG'S LEAP WINE CELLARS, LLC",Active,NAPA,5766 SILVERADO TRL ,CA,94558,6209,NAPA,11-Sep-07,28-Mar-08
CA-S-15049,"PARAGON VINEYARD CO., INC.",Active,SAN LUIS OBISPO,4915 ORCUTT RD ,CA,93401,8335,SAN LUIS OBISPO,4-Jun-08,4-Jun-08
CA-S-15050,JVW CORPORATION,Active,HEALDSBURG,1474 ALEXANDER VALLEY RD ,CA,95448,9003,SONOMA,18-Apr-08,18-Apr-08
CA-S-15051,"VILLA TOSCANO, INC.",Active,PLYMOUTH,10600 SHENANDOAH RD ,CA,95669,0,AMADOR,10-Jul-08,10-Jul-08
CA-S-15055,CAKEBREAD CELLARS,Active,RUTHERFORD,8300 ST HELENA HWY ,CA,94573,0,NAPA,15-Dec-09,15-Dec-09
CA-S-15056,"CONSTELLATION BRANDS U.S. OPERATIONS, INC.",Active,GEYSERVILLE,19410  GEYSERVILLE AVE ,CA,95441,9603,SONOMA,29-Feb-08,6-Jun-08
CA-S-15059,"PELLEGRINI BROS. WINES, INC.",Active,SANTA ROSA,4055 W OLIVET RD ,CA,95401,3839,SONOMA,10-Jul-08,10-Jul-08
CA-S-15060,"BRASSFIELD ESTATE WINERY, LLC",Active,CLEARLAKE OAKS,10915 HIGH VALLEY RD ,CA,95423,8526,LAKE,30-May-08,30-May-08
CA-S-15064,"THE AGRICULTURAL FOUNDATION OF CALIFORNIA STATE UNIVERSITY, FRESNO",Active,FRESNO,2360  E BARSTOW  AVE ,CA,93740,8003,FRESNO,4-Dec-08,4-Dec-08
CA-S-15065,"PHASE 2 CELLARS, LLC",Active,SAN LUIS OBISPO,4910 EDNA RD ,CA,93401,7938,SAN LUIS OBISPO,15-Dec-08,15-Dec-08
CA-S-15068,"YERBA BUENA BEVERAGE, LLC",Active,SAN FRANCISCO,990 13TH ST ,CA,94130,1222,SAN FRANCISCO,6-Mar-09,6-Mar-09
CA-S-15070,THE WINE GROUP LLC,Active,MADERA,22004 ROAD 24 ,CA,93638,9405,MADERA,13-Feb-09,13-Feb-09
CA-S-15071,CEDAR RIDGE APPLE RANCH LLC,Active,SONORA,14679 SUMMERS  LN ,CA,95370,9491,TUOLUMNE,17-Apr-09,17-Apr-09
CA-S-15073,"BIN TO BOTTLE, LLC",Active,NAPA,110 CAMINO ORUGA ,CA,94558,0,NAPA,19-Mar-09,19-Mar-09
CA-S-15076,"LAGUNA OAKS VINEYARDS & WINERY, INC.",Active,SANTA ROSA,5700 OCCIDENTAL RD ,CA,95401,5533,SONOMA,15-Sep-09,15-Sep-09
CA-S-15077,"STONECUSHION, INC.",Active,HOPLAND,10400 S HIGHWAY 101 ,CA,95449,9650,MENDOCINO,31-Mar-09,31-Mar-09
CA-S-15080,"CREATIVE ALCOHOL SOLUTIONS, LLC",Active,KING CITY,1010 INDUSTRIAL WAY ,CA,93930,2506,MONTEREY,15-Jun-09,15-Jun-09
CA-S-15081,HELLOCELLO LLC,Active,SONOMA,21877 EIGHT ST E,CA,95476,0,SONOMA,22-Jun-09,22-Jun-09
CA-S-15082,OLD WORLD SPIRITS L.L.C.,Active,BELMONT,121 INDUSTRIAL RD ,CA,94002,8208,SAN MATEO,30-Apr-09,30-Apr-09
CA-S-15085,"NAPA VALLEY LIMONCELLO COMPANY, LLC",Active,NAPA,2485 STOCKTON ST ,CA,94559,3143,NAPA,22-Jul-09,22-Jul-09
CA-S-15086,GERARDO DONATO IULIANO,Active,VACAVILLE,7539 PLEASANTS VALLEY RD ,CA,95688,9005,SOLANO,5-Feb-10,5-Feb-10
CA-S-15087,"FRANCISCAN VINEYARDS, INC.",Active,SONOMA,26200 ARNOLD DR ,CA,95476,0,SONOMA,8-Feb-10,8-Feb-10
CA-S-15088,"DOMAINE CARNEROS, LTD.",Active,NAPA,1240 DUHIG ROAD ,CA,94559,9713,NAPA,18-Dec-09,18-Dec-09
CA-S-15089,"SOUZA ENTERPRISES, INC.",Active,ATWATER,3133 HULL RD ,CA,95301,9529,MERCED,2-Nov-09,2-Nov-09
CA-S-15090,COLD COCKED BEVERAGES LLC,Active,OAKLAND,2020 DENNISON ST ,CA,94606,5251,ALAMEDA,28-Oct-09,28-Oct-09
CA-S-15091,"TAMAR DISTILLERY, INC.",Active,REDWOOD VALLEY,1110 BEL ARBRES DR ,CA,95470,9695,MENDOCINO,15-Oct-09,15-Oct-09
CA-S-15093,"VALLEY SPIRITS, L.L.C.",Active,MODESTO,3084 FARRAR AVE ,CA,95354,0,STANISLAUS,22-Feb-10,22-Feb-10
CA-S-15094,"INVESTORS OF AMERICA, LP, FIRST SECURITIES OF AMERICA, INC., GP",Active,SANTA YNEZ,2121 ALISOS AVE ,CA,93460,9390,SANTA BARBARA,16-Dec-10,16-Dec-10
CA-S-15095,CALIFORNIA NATURAL PRODUCTS,Active,LATHROP,1250 E LATHROP RD ,CA,95330,9709,SAN JOAQUIN,24-Sep-10,24-Sep-10
CA-S-15096,"YAKUT VINEYARDS, INC.",Active,TEMECULA,39820 CALLE CONTENTO ,CA,92591,5039,RIVERSIDE,2-Mar-10,2-Mar-10
CA-S-15097,"AMERICAN WINESECRETS, LLC",Active,SEBASTOPOL,1446 INDUSTRIAL AVE ,CA,95472,0,SONOMA,25-May-10,25-May-10
CA-S-15100,THE HESS COLLECTION WINERY,Active,AMERICAN CANYON,1166 COMMERCE BLVD ,CA,94503,9621,NAPA,5-Aug-10,5-Aug-10
CA-S-15102,DA VE WINERY INC.,Active,NAPA,2515 NAPA VALLEY CORPORATE DR ,CA,94558,7541,NAPA,2-Aug-10,2-Aug-10
CA-S-15103,"ANCHOR BREWING COMPANY, LLC",Active,SAN FRANCISCO,1705 MARIPOSA STREET ,CA,94107,2334,SAN FRANCISCO,3-Sep-10,3-Sep-10
CA-S-15106,MAVRIK NORTH AMERICA LLC,Active,SANTA ROSA,345 TESCONI CIR ,CA,95401,4617,SONOMA,22-Feb-11,22-Feb-11
CA-S-15107,"TAHOE MOONSHINE DISTILLERY, INC.",Active,SOUTH LAKE TAHOE,1611 SHOP ST ,CA,96150,3680,EL DORADO,10-Jan-11,10-Jan-11
CA-S-15108,"GOOD TIME BEVERAGES, LLC",Active,DOWNEY,9234 HALL RD ,CA,90241,5308,LOS ANGELES,28-Feb-11,28-Feb-11
CA-S-15110,"EAFD, LLC",Active,GARDENA,1545 W 134TH  ST ,CA,90249,0,LOS ANGELES,7-Mar-11,7-Mar-11
CA-S-15112,"LITCO LUMBER, INC.",Active,DIAMOND SPRINGS,6601 MERCHANDISE WAY ,CA,95619,9494,EL DORADO,27-Apr-11,27-Apr-11
CA-S-15114,PEACHY CANYON WINERY,Active,PASO ROBLES,2025 NACIMIENTO LAKE DR ,CA,93446,8753,SAN LUIS OBISPO,14-Jun-11,14-Jun-11
CA-S-15117,"SONOMA-CUTRER VINEYARDS, INC.",Active,WINDSOR,4401 SLUSSER RD ,CA,95492,7601,SONOMA,11-Jul-11,11-Jul-11
CA-S-15118,"RED SOLES, LLC",Active,PASO ROBLES,3230 OAKDALE RD ,CA,93446,8655,SAN LUIS OBISPO,14-Sep-11,14-Sep-11
CA-S-15119,JOSEPH ALEXANDER VILLICANA II AND MONICA VILLICANA,Active,PASO ROBLES,2725 ADELAIDA RD ,CA,93446,9765,SAN LUIS OBISPO,5-Aug-11,5-Aug-11
CA-S-15121,"PINE RIDGE WINERY, LLC",Active,HEALDSBURG,700 GROVE  ST ,CA,95448,4753,SONOMA,1-Aug-11,1-Aug-11
CA-S-15122,LLOYD SPIRITS LLC,Active,GONZALES,425 ALTA ST ,CA,93926,0,MONTEREY,23-Sep-11,23-Sep-11
CA-S-15123,CALERA WINE COMPANY,Active,HOLLISTER,11300 CIENEGA RD ,CA,95023,9159,SAN BENITO,13-Sep-11,13-Sep-11
CA-S-15126,LOST SPIRITS DISTILLERY LLC,Active,LOS ANGELES,1235 E 6TH ST ,CA,90021,0,LOS ANGELES,22-Dec-11,22-Dec-11
CA-S-15127,MATTHEW DILLINGHAM,Active,SAN LEANDRO,1941 DAVIS ST ,CA,94577,1262,ALAMEDA,22-Nov-11,22-Nov-11
CA-S-15128,"Q4X, INC.",Active,PASO ROBLES,7300 N RIVER RD ,CA,93446,7101,San Luis Obispo,3-Nov-11,3-Nov-11
CA-S-15129,STEPHEN P. AUTRY,Active,SAN LUIS OBISPO,5450 EDNA RD ,CA,93401,7998,SAN LUIS OBISPO,8-Dec-11,8-Dec-11
CA-S-15130,"PASO ROBLES WINE SERVICES, LLC",Active,PASO ROBLES,6305  BUENA VISTA  DR ,CA,93446,8565,SAN LUIS OBISPO,23-Apr-12,23-Apr-12
CA-S-15131,BOWEN'S SPIRITS INC.,Active,BAKERSFIELD,1901 MINERAL CT ,CA,93308,6819,KERN,20-Jan-12,20-Jan-12
CA-S-15134,ARLA JEAN RAMSEY,Active,BLUE LAKE,725-6 1/2 RANCHERIA RD ,CA,95525,0,HUMBOLDT,9-Oct-12,9-Oct-12
CA-S-15135,"HALL WINES, LLC",Active,SAINT HELENA,401  ST. HELENA  HWY S,CA,94574,2200,NAPA,22-Oct-12,22-Oct-12
CA-S-15136,"OPOLO WINES, LP, OPOLO MANAGEMENT LLC, GP",Active,PASO ROBLES,7110 VINEYARD DR ,CA,93446,7684,SAN LUIS OBISPO,1-Oct-12,1-Oct-12
CA-S-164,VIE-DEL COMPANY,Active,KINGSBURG,13363 S INDIANOLA AVE ,CA,93631,9268,FRESNO,12-Nov-86,29-Apr-91
CA-S-182,LEVECKE CORPORATION,Active,MIRA LOMA,10810 INLAND AVE ,CA,91752,3235,RIVERSIDE,11-Mar-93,11-Mar-93
CA-S-200,"BARTON BRANDS OF CALIFORNIA, INC.",Active,CARSON,2202 E DEL AMO BLVD ,CA,90749,0,LOS ANGELES,24-Mar-09,17-Jun-09
CA-S-20003,"FRANCIS COPPOLA WINERY, LLC",Active,GEYSERVILLE,300  VIA ARCHIMEDES ,CA,95441,9325,USA,21-Mar-12,21-Mar-12
CA-S-20004,"ASCENDANT SPIRITS, INC.",Active,BUELLTON,37  INDUSTRIAL WAY ,CA,94327,0,Santa Barbara,1-May-12,1-May-12
CA-S-20005,"REDWOOD SPIRITS, INC.",Active,FORTUNA,735  10TH ST ,CA,95540,2028,Humboldt,30-Jul-12,30-Jul-12
CA-S-20006,"STONECUSHION, INC.",Active,KENWOOD,8450  SONOMA HWY ,CA,95452,9025,SONOMA,2-Aug-12,2-Aug-12
CA-S-20008,"SADDLESPRINGS BEVERAGE COMPANY, INC.",Active,CARSON,20700  BELSHAW AVE ,CA,90746,0,,27-Aug-12,27-Aug-12
CA-S-20009,ROBERT CONTRERAS,Active,BENICIA,4812  E 2ND ST ,CA,94510,1023,Solano,27-Aug-12,27-Aug-12
CA-S-20010,FALCON SPIRITS LLC,Active,RICHMOND,3701  COLLINS AVE ,CA,94806,1833,Contra Costa,28-Sep-12,28-Sep-12
CA-S-20011,"SPIRIT WORKS DISTILLERY, LLC",Active,SEBASTOPOL,6790  MCKINLEY ST ,CA,95472,0,Sonoma,1-Oct-12,1-Oct-12
CA-S-20013,TWISTED MANZANITA SPIRITS COMPANY,Active,SANTEE,10149  PROSPECT AVE ,CA,92071,4411,,5-Nov-12,5-Nov-12
CA-S-20014,"SONOMA WINE COMPANY, LLC",Active,AMERICAN CANYON,205  JIM OSWALT WAY ,CA,94503,0,Napa,15-Nov-12,15-Nov-12
CA-S-20016,"HUMBOLDT CRAFT DISTILLERS, LLC",Active,EUREKA,205  7TH ST ,CA,95501,1701,Humboldt,13-Dec-12,13-Dec-12
CA-S-210,E. & J. GALLO WINERY,Active,MODESTO,200 YOSEMITE BLVD ,CA,95354,0,STANISLAUS,28-Apr-10,1-Mar-68
CA-S-211,E. & J. GALLO WINERY,Active,FRESNO,5610 E OLIVE AVE ,CA,93727,2707,FRESNO,16-Apr-74,16-Apr-74
CA-S-212,E. & J. GALLO WINERY,Active,LIVINGSTON,18000 RIVER RD ,CA,95334,9516,MERCED,16-Apr-74,16-Apr-74
CA-S-219,GOLDEN STATE VINTNERS,Active,CUTLER,38558 ROAD 128 ,CA,93615,9755,TULARE,14-Jul-04,22-Aug-05
CA-S-222,F. KORBEL & BROS.,Active,GUERNEVILLE,13250 RIVER RD ,CA,95446,9593,SONOMA,18-Dec-75,18-Dec-75
CA-S-230,SUN-MAID GROWERS OF CALIFORNIA,Active,ORANGE COVE,9818 S JACOBS AVE ,CA,93646,9306,FRESNO,25-Mar-77,17-Oct-77
CA-S-252,"LINCHEN, INC.",Active,HAYWARD,20175 MACK ST ,CA,94545,1202,ALAMEDA,30-Dec-92,30-Dec-92
CA-S-266,"ALAMBIC, INC.",Active,UKIAH,5000 LOW GAP RD ,CA,95482,7644,MENDOCINO,23-Sep-83,23-Sep-83
CA-S-276,MILORAD & SUSAN J. KARAKASEVIC,Active,UKIAH,3001 S STATE ST ,CA,95482,0,MENDOCINO,22-Aug-86,22-Oct-86
CA-S-280,"ALAMBIC, INC.",Active,UKIAH,3001 S STATE ST ,CA,95482,6969,MENDOCINO,24-Apr-87,24-Apr-87
CA-S-302,F. KORBEL & BROS.,Active,DI GIORGIO,15401 BEAR MOUNTAIN WINERY RD ,CA,93203,9743,KERN,26-Nov-91,26-Nov-91
CA-S-308,WILLIAM MILLARD MOSBY,Active,BUELLTON,9496 SANTA ROSA RD ,CA,93427,9443,SANTA BARBARA,29-May-92,29-May-92
CA-S-310,"SUTTER HOME WINERY, INC.",Active,SAINT HELENA,100 ST. HELENA HWY S,CA,94574,0,NAPA,7-Jul-92,20-Aug-92
CA-S-312,DELICATO VINEYARDS,Active,MANTECA,12001 S HIGHWAY 99 ,CA,95336,8499,SAN JOAQUIN,30-Dec-98,3-Mar-00
CA-S-314,"KAUTZ VINEYARDS, INC.",Active,MURPHYS,1894 SIX MILE RD ,CA,95247,0,CALAVERAS,26-May-93,26-May-93
CA-S-315,"DOMAINE CHANDON, INC.",Active,YOUNTVILLE,1 CALIFORNIA DR ,CA,94599,1426,NAPA,13-Sep-93,13-Sep-93
CA-S-318,J. LOHR WINERY CORPORATION,Active,SAN JOSE,1000 LENZEN AVE ,CA,95126,2739,SANTA CLARA,29-Sep-08,29-Sep-08
CA-S-328,"OSOCALIS, INC.",Active,SOQUEL,5579 OLD SAN JOSE RD ,CA,95073,9627,SANTA CRUZ,7-Jan-97,7-Jan-97
CA-S-338,WENTE BROS.,Active,LIVERMORE,5565 TESLA RD ,CA,94550,9149,ALAMEDA,4-Jan-00,6-Mar-00
CA-S-341,J. LOHR WINERY CORPORATION,Active,PASO ROBLES,6169 AIRPORT RD ,CA,93446,9547,SAN LUIS OBISPO,15-Oct-08,15-Oct-08
CA-S-343,"KUNDE ENTERPRISES, INC.",Active,KENWOOD,10155 SONOMA HWY ,CA,95452,0,SONOMA,13-Aug-98,19-Aug-98
CA-S-347,THE WINE GROUP LLC,Active,RIPON,17000 E STATE HIGHWAY 120 ,CA,95366,9412,SAN JOAQUIN,24-Aug-98,24-Aug-98
CA-S-349,CLASSICK IMPORT & EXPORT LLC,Active,MT VIEW,144 A & B S WHISMAN RD ,CA,94041,0,SANTA CLARA,18-Mar-99,13-Sep-99
CA-S-350,THE HESS COLLECTION WINERY,Active,NAPA,4411 REDWOOD RD ,CA,94558,9708,NAPA,4-Jan-06,31-Mar-06
CA-S-353,"ALAMBIC, INC.",Active,REDWOOD VALLEY,1110 BEL ARBRES DR ,CA,95470,0,MENDOCINO,24-Aug-99,24-Aug-99
CA-S-354,NIELS UDSEN AND BERIT UDSEN,Active,TEMPLETON,1266 N BETHEL RD ,CA,93465,0,SAN LUIS OBISPO,22-May-00,22-May-00
CA-S-355,CHRISTOPHER G. SOLOMON & GILDO TOURNOUR,Active,CALPELLA,5900 CENTRAL AVE ,CA,95418,0,MENDOCINO,1-Mar-01,15-Oct-03
CA-S-357,"GOLDEN VALLEY GRAPE JUICE AND WINE, LLC",Active,MADERA,11770 ROAD 27 1/2 ,CA,93637,9108,MADERA,8-Feb-01,8-Feb-01
CA-S-359,ALBERT J. DIVITTORIO AND SALLY DIVITTORIO,Active,CAMINO,3961 SEVEN RIDGES RD ,CA,95709,9519,EL DORADO,8-Aug-01,8-Aug-01
CA-S-371,"SWEETWATER DISTILLERS, INC.",Active,PETALUMA,611 2ND ST ,CA,94952,5123,SONOMA,25-Sep-03,25-Sep-03
CA-S-375,TREASURY WINE ESTATES AMERICAS COMPANY,Active,NAPA,1250 CUTTINGS WHARF RD ,CA,94559,9738,NAPA,12-Sep-03,12-Sep-03
CA-S-379,E. & J. GALLO WINERY,Active,SANGER,1042 S MCCALL AVE ,CA,93657,9739,FRESNO,30-Dec-02,1-May-03
CA-S-381,"FERRARI-CARANO VINEYARDS AND WINERY, LLC",Active,HEALDSBURG,8761 DRY CREEK RD ,CA,95448,9133,SONOMA,6-Apr-01,16-May-03
CA-S-383,"ST. GEORGE SPIRITS, INC.",Active,ALAMEDA,2601 MONARCH ST ,CA,94501,7541,ALAMEDA,12-Oct-10,12-Oct-10
CA-S-384,"DISTILLERY NO 209 LTD. NAPA, CALIFORNIA",Active,SAN FRANCISCO,"PIER 50, SHED B ",CA,94158,0,SAN FRANCISCO,7-Jan-09,7-Jan-09
CA-S-385,"CONETECH, INC.",Active,SANTA ROSA,1450 AIRPORT BLVD ,CA,95403,1023,SONOMA,18-Sep-03,18-Sep-03
CA-S-395,THE WINE GROUP LLC,Active,MC FARLAND,31795 WHISLER RD ,CA,93250,9666,KERN,1-Dec-03,25-Oct-04
