PERMIT_NUMBER,OWNER_NAME,STATUS_CODE,CITY,STREET,STATE,ZIP,ZIP4,COUNTY,PERMIT_EFFECTIVE_DATE,PERMIT_ISSUE_DATE
CA-S-64,"CONSTELLATION BRANDS U.S. OPERATIONS, INC.",Active,MADERA,12667 ROAD 24 ,CA,93637,9020,MADERA,4-Aug-94,26-May-94
CA-S-928,GIBSON WINE COMPANY,Active,SANGER,1720 ACADEMY AVE ,CA,93657,3704,FRESNO,25-Jul-39,25-Jul-39
CO-S-15001,PEACH STREET DISTILLERS,Active,PALISADE,144 S KLUGE AVE ,CO,81526,9758,MESA,7-Jun-05,7-Jun-05
CO-S-15002,"PEAK SPIRITS, LLC",Active,HOTCHKISS,26567 NORTH RD ,CO,81419,0,DELTA,1-Mar-10,1-Mar-10
CO-S-15008,"SYNTAX SPIRITS, LLC",Active,GREELEY,625 3RD ST ,CO,80631,0,WELD,28-May-08,28-May-08
CO-S-15010,"MANCOS VALLEY DISTILLERY, LLC",Active,MANCOS,116 N MAIN ST ,CO,81328,0,MONTEZUMA,16-Oct-08,16-Oct-08
CO-S-15012,"ANN ARBOR BREWING COMPANY, L.L.C.",Active,DENVER,5285 JOLIET ST ,CO,80239,0,DENVER,1-Aug-08,1-Aug-08
CO-S-15014,"DOWNSLOPE DISTILLING, INC.",Active,CENTENNIAL,6770 S DAWSON CIR ,CO,80112,4224,ARAPAHOE,4-Mar-09,4-Mar-09
CO-S-15015,DOUBLE DIAMOND DISTILLERY LLC,Active,BRECKENRIDGE,1925 AIRPORT RD ,CO,80424,0,SUMMIT,1-Jun-10,1-Jun-10
CO-S-15017,"DANCING PINES DISTILLERY, LLC",Active,BERTHOUD,1029 2ND ST ,CO,80513,0,LARIMER,2-Jun-10,2-Jun-10
CO-S-15018,"BLACK CANYON DISTILLERY, INC.",Active,LONGMONT,13710 DEERE CT ,CO,80504,9692,WELD,30-Sep-10,30-Sep-10
CO-S-15019,"PROXIMO DISTILLERS, LLC",Active,DENVER,200 S KALAMATH ST ,CO,80223,1813,DENVER,14-Dec-10,14-Dec-10
CO-S-15022,"GARGOYLE ENTERPRISES, INC.",Active,DENVER,1420 S ACOMA ST ,CO,80223,3223,DENVER,25-May-11,25-May-11
CO-S-15024,"DEERHAMMER DISTILLING COMPANY, LLC",Active,BUENA VISTA,321 E MAIN ST ,CO,81211,8125,CHAFFEE,4-Nov-11,4-Nov-11
CO-S-15025,GREG DUBBE',Active,LONGMONT,105 S SUNSET ST ,CO,80501,6172,BOULDER,25-Aug-11,25-Aug-11
CO-S-15026,"MONTANYA DISTILLERS, LLC",Active,CRESTED BUTTE,398 RIVERLAND ,CO,81224,0,GUNNISON,3-Oct-11,3-Oct-11
CO-S-15028,"MILE HIGH SPIRITS, L.L.C.",Active,DENVER,2201 LAWRENCE ST ,CO,80205,0,DENVER,30-Nov-11,30-Nov-11
CO-S-15029,"MONTANYA DISTILLERS, LLC",Active,CRESTED BUTTE,130 ELK AVE ,CO,81224,0,GUNNISON,14-Nov-11,14-Nov-11
CO-S-15032,STILL CELLARS LLC,Active,LONGMONT,1115 COLORADO AVE ,CO,80501,6182,BOULDER,23-Mar-12,23-Mar-12
CO-S-15033,"COLORADO GOLD DISTILLERY, LLC",Active,COLORADO SPRINGS,4242 N NEVADA AVE ,CO,80907,0,EL PASO,16-Nov-12,16-Nov-12
CO-S-15034,J AND L DISTILLING COMPANY,Active,BOULDER,4843 PEARL ST ,CO,80301,2440,BOULDER,25-Jul-12,25-Jul-12
CO-S-15035,"SPRING44 DISTILLING, INC",Active,LOVELAND,505 W 66TH ST ,CO,80538,4670,LARIMER,13-Aug-12,13-Aug-12
CO-S-20001,LOCAL DISTILLING INC,Active,GOLDEN,417  VIOLET ST ,CO,80401,6713,,30-May-12,30-May-12
CO-S-20002,SPIRIT HOUNDS LLC,Active,LYONS,4196  UTE HWY ,CO,80540,0,Boulder,4-Jun-12,4-Jun-12
CO-S-20003,"MAISON DE LA VIE, LTD.",Active,GOLDEN,412  VIOLET ST ,CO,80401,4975,Jefferson,10-Jul-12,10-Jul-12
CO-S-20004,WOODY CREEK DISTILLERS LLC,Active,BASALT,60 SUNSET DR ,CO,81621,9385,EAGLE,3-Aug-12,3-Aug-12
CO-S-20005,"SHOT SHOOTER INTERNATIONAL, LLC",Active,DENVER,90  W 84TH AVE ,CO,80260,0,Adams,6-Aug-12,6-Aug-12
CO-S-20006,"FEISTY SPIRITS, LLC",Active,FORT COLLINS,1708  E LINCOLN AVE ,CO,80524,0,United States,13-Aug-12,13-Aug-12
CO-S-20007,HONEY HOUSE DISTILLERY,Active,DURANGO,33633  HIGHWAY 550 ,CO,81301,7162,,17-Aug-12,17-Aug-12
CO-S-20008,"808 DISTILLERY, LLC",Active,EAGLE,808  FAIRGROUNDS RD ,CO,81631,0,Eagle,27-Aug-12,27-Aug-12
CO-S-20009,PAT'S BACKCOUNTRY BEVERAGES INC.,Active,WHEAT RIDGE,11427  W I-70 FRONTAGE RD N,CO,80033,0,County,31-Aug-12,31-Aug-12
CO-S-20010,WOOD'S HIGH MOUNTAIN DISTILLERY LLC,Active,SALIDA,144  W 1ST ST ,CO,81201,2002,Chaffee,13-Nov-12,13-Nov-12
CO-S-20011,BOATHOUSE DISTILLERY,Active,SALIDA,7728  COUNTY ROAD 150 RD ,CO,81201,8529,Chaffee,13-Dec-12,13-Dec-12
CT-S-11,"WESTFORD HILL DISTILLERS, LLC",Active,ASHFORD,196 CHATEY RD ,CT,6278,1007,WINDHAM,1-Apr-98,1-Apr-98
CT-S-12,"CONNECTICUT VALLEY DISTILLERS, LLC",Active,MANCHESTER,148 FOREST ST ,CT,6040,5906,HARTFORD,19-Mar-99,28-Jul-99
CT-S-15000,"DIAGEO AMERICAS SUPPLY, INC.",Active,NORWALK,801 MAIN AVE ,CT,6851,0,FAIRFIELD,5-Nov-08,5-Nov-08
CT-S-15002,ELM CITY DISTILLERY LLC,Active,WALLINGFORD,53 CAPITAL DR ,CT,6492,5818,NEW HAVEN,18-May-10,18-May-10
CT-S-15003,"ONYX SPIRITS COMPANY, LLC",Active,EAST HARTFORD,64D OAKLAND AVE ,CT,6108,0,HARTFORD,19-Oct-10,19-Oct-10
CT-S-20001,"APPSTRAWBRANDIES DISTILLERY, LLC",Active,BRANFORD,11  SYCAMORE WAY ,CT,6405,6553,New Haven,16-Jul-12,16-Jul-12
DC-S-15000,NEW COLUMBIA DISTILLERS LLC,Active,WASHINGTON,1832 FENWICK ST NE,DC,20002,1710,DISTRICT OF COLUMBIA,8-Feb-12,8-Feb-12
DC-S-20001,THINK ITALIAN LLC,Active,WASHINGTON,6031 KANSAS AVE NW,DC,20011,1566,,12-Jan-12,12-Jan-12
DE-S-15000,DOGFISH HEAD LLC,Active,REHOBOTH BEACH,320 REHOBOTH AVE ,DE,19971,3108,SUSSEX,13-Feb-02,13-Feb-02
FL-S-15000,RELEVE INDUSTRIES INC.,Active,CLEWISTON,515 E OBISPO AVE ,FL,33440,4720,HENDRY,14-Jul-05,14-Jul-05
FL-S-15003,"SANTIAGO MASTERBLENDERS, LLC",Active,OKEECHOBEE,27200 NW 130TH BLVD ,FL,34972,487,OKEECHOBEE,22-Sep-06,22-Sep-06
FL-S-15004,"BEVERAGE RESOURCES, LLC",Active,LAKELAND,4100 FRONTAGE RD S,FL,33815,3200,POLK,31-Oct-12,13-Feb-13
FL-S-15009,"FLORIDIAN LIQUID ASSETS, LLC",Active,WINTER GARDEN,902 CARTER RD ,FL,34787,4143,ORANGE,20-Feb-08,20-Feb-08
FL-S-15010,MICHAN CORPORATION,Active,UMATILLA,23100 SE HIGHWAY 42 ,FL,32784,0,LAKE,28-Aug-08,28-Aug-08
FL-S-15011,"DRUM CIRCLE DISTILLING, LLC",Active,SARASOTA,2212 INDUSTRIAL BLVD ,FL,34234,3120,SARASOTA,27-Jan-09,27-Jan-09
FL-S-15016,CARIBBEAN DISTILLERS LLC,Active,AUBURNDALE,425 RECKER HWY ,FL,33823,4035,POLK,18-Oct-10,2-Nov-10
FL-S-15021,"DESTILERIA CANECA, LLC",Active,MIAMI,2320 N MIAMI AVE ,FL,33127,4432,MIAMI-DADE,6-Jul-11,6-Jul-11
FL-S-15022,"SHOTPAQ, LLC",Active,SARASOTA,1712 NORTHGATE BLVD ,FL,34234,0,SARASOTA,28-Oct-11,28-Oct-11
FL-S-15023,"FISH HAWK SPIRITS, LLC",Active,OCALA,16350 SW 20TH LN ,FL,34481,8800,MARION,20-Mar-12,20-Mar-12
FL-S-15024,ALCHEMIST DISTILLERIES INC,Active,MIAMI,6468-6470 NW 77TH CT ,FL,33166,2709,MIAMI-DADE,10-Jul-12,10-Jul-12
FL-S-17,BACARDI BOTTLING CORPORATION,Active,JACKSONVILLE,12200 N MAIN ST ,FL,32218,3819,DUVAL,21-Aug-92,21-Aug-92
FL-S-20001,CAPE SPIRITS INC.,Active,CAPE CORAL,131 SW 3RD PL SW,FL,33991,2011,Lee,6-Feb-12,6-Feb-12
FL-S-20003,"ROLLINS DISTILLERY, INC.",Active,GULF BREEZE,5680  GULF BREEZE PKWY ,FL,32563,9577,Santa Rosa,30-Aug-12,30-Aug-12
FL-S-26,"MANGO BOTTLING, INC.",Active,COCOA,767 CLEARLAKE RD ,FL,32922,5208,BREVARD,13-Dec-93,13-Dec-93
FL-S-29,"BARTOW ETHANOL OF FLORIDA, L.C.",Active,BARTOW,1705 E MANN RD ,FL,33830,7542,POLK,20-May-99,20-May-99
GA-S-15002,"THIRTEENTH COLONY DISTILLERIES, LLC",Active,AMERICUS,305  N DUDLEY  ST ,GA,31709,3413,SUMTER,30-Jan-09,30-Jan-09
GA-S-15003,"MAPLE GROVE PRODUCTS, INC.",Active,ATLANTA,630 INTERCHANGE DR ,GA,30336,1604,FULTON,3-May-10,3-May-10
GA-S-15005,"IVY MOUNTAIN DISTILLERY, LLC",Active,MOUNT AIRY,1896 DICKS HILL PKWY ,GA,30563,0,HABERSHAM,18-Apr-11,18-Apr-11
GA-S-15006,"GEORGIA DISTILLING COMPANY, INC.",Active,MILLEDGEVILLE,121 BLANDY WAY ,GA,31061,0,BALDWIN,27-Jun-11,27-Jun-11
GA-S-15008,DAN KENNETH RIVERS SR.,Active,JACKSON,540 W THIRD ST ,GA,30233,1804,BUTTS,31-Jul-12,31-Jul-12
GA-S-20001,"FREE SPIRITS DISTILLERY, LLC",Active,DAWSONVILLE,415  E HIGHWAY 53 ,GA,30534,4017,Dawson,4-Jun-12,4-Jun-12
GA-S-20002,STILL POND DISTILLERS L.L.C.,Active,ARLINGTON,1575  STILL POND RD ,GA,39813,5032,CALHOUN,16-Jul-12,16-Jul-12
GA-S-20003,"MOONRISE DISTILLERY, INC.",Active,CLAYTON,31  WEBB RD ,GA,30525,0,Rabun,19-Sep-12,19-Sep-12
HI-S-120,"ALOHA DISTILLERS, INC.",Active,HONOLULU,5 SAND ISLAND ACCESS RD ,HI,96819,4905,HONOLULU,10-Mar-88,10-Mar-88
HI-S-125,MAUI PROCESS TECHNOLOGIES LLC,Active,MAKAWAO,530A KEALALOA AVE ,HI,96768,0,MAUI,25-Nov-03,25-Nov-03
HI-S-126,"KOLANI DISTILLERS, LLC",Active,PAIA,320 BALDWIN AVE ,HI,96779,0,MAUI,2-Apr-04,2-Apr-04
HI-S-15000,HAWAII SEA SPIRITS LLC,Active,KULA,4051 OMAOPIO RD ,HI,96790,8828,MAUI,14-Mar-06,14-Mar-06
HI-S-15009,ISLAND DISTILLERS INC.,Active,HONOLULU,577 PAKALA ST ,HI,96825,0,HONOLULU,8-Jan-10,8-Jan-10
HI-S-15010,LEVECKE CORPORATION,Active,MAKAWAO,HALIIMAILE BASE YARD ,HI,96768,0,MAUI,19-Oct-10,19-Oct-10
HI-S-20001,"HAWAIIAN AGRICULTURAL PRODUCTS, LLC",Active,HALEIWA,66-542 HALEIWA RD ,HI,96712,1525,,30-May-12,30-May-12
HI-S-20002,"MANULELE DISTILLERS, LLC",Active,KUNIA,92-1770 KUNIA RD ,HI,96759,9997,Honolulu,27-Aug-12,27-Aug-12
IA-S-1,GRAIN PROCESSING CORPORATION,Active,MUSCATINE,1600 OREGON ST ,IA,52761,1404,MUSCATINE,1-Oct-88,1-Oct-88
IA-S-15000,"CEDAR RIDGE VINEYARD, LLC",Active,SWISHER,1441 MARAK RD ,IA,52338,9574,JOHNSON,26-Aug-05,29-Sep-05
IA-S-15004,"BROADBENT VENTURES, LLC.",Active,NORWALK,6175 50TH AVE ,IA,50211,9052,WARREN,17-Sep-10,17-Sep-10
IA-S-15005,"MISSISSIPPI RIVER DISTILLING COMPANY, L.L.C.",Active,LECLAIRE,303 N CODY RD ,IA,52753,0,SCOTT,8-Oct-10,8-Oct-10
IA-S-15007,"LSCP, LLLP, LITTLE SIOUX CORN PROCESSORS, LLC (GENERAL PARTNER)",Active,MARCUS,4808 F AVE ,IA,51035,7070,CHEROKEE,9-Aug-11,9-Aug-11
IA-S-15010,"SPIRITS, L.C.C.",Active,GRIMES,303 SE 2ND ST ,IA,50111,1167,POLK,29-Dec-11,29-Dec-11
IA-S-17,ARCHER DANIELS MIDLAND COMPANY,Active,CLINTON,1251 BEAVER CHANNEL PKWY ,IA,52732,5935,CLINTON,9-Jul-82,9-Jul-82
IA-S-20001,DUNKEL CORPORATION,Active,CUMMING,4349  CUMMING AVE ,IA,50061,0,Warren,26-Mar-12,26-Mar-12
IA-S-20002,"WERNER DISTILLING, LLC.",Active,HOLSTEIN,5068  110TH ST ,IA,51025,0,Ida,30-Aug-12,30-Aug-12
IA-S-21,"BARTON SOLVENTS, INC.",Active,BETTENDORF,204 36TH ST ,IA,52722,6468,SCOTT,15-Jan-01,4-Jun-01
ID-S-119,"DISTILLED RESOURCES, INCORPORATED",Active,RIGBY,134 N 3300 E,ID,83442,5630,JEFFERSON,21-Mar-90,21-Mar-90
ID-S-121,"BARDENAY, INC.",Active,BOISE,610 W GROVE ST ,ID,83702,5926,ADA,9-Dec-99,9-Dec-99
ID-S-122,"BARDENAY, INC.",Active,EAGLE,155 E RIVERSIDE ST ,ID,83616,6083,ADA,10-Mar-04,10-Mar-04
ID-S-15000,LANTRIX LLC,Active,IDAHO FALLS,2200 GRIZZLY LN ,ID,83402,4807,BONNEVILLE,13-Dec-05,13-Dec-05
ID-S-15001,"BARDENAY, INC.",Active,COEUR D ALENE,1710 W RIVERSTONE DR ,ID,83814,0,KOOTENAI,22-Jun-07,22-Jun-07
ID-S-15002,"DISTILLED SPIRITS USA, INC.",Active,BOISE,495 S 15TH ST ,ID,83702,0,ADA,9-Jul-10,9-Jul-10
ID-S-20001,"GRAND TETON VODKA, INC.",Active,DRIGGS,1755  N 33 HWY ,ID,83422,0,Teton,24-Feb-12,24-Feb-12
ID-S-20002,KOENIG DISTILLERY INC.,Active,CALDWELL,20928  GRAPE LN ,ID,83607,9578,Canyon,26-Mar-12,26-Mar-12
IL-S-15001,ARCHER DANIELS MIDLAND COMPANY,Active,PEORIA,1 EDMUND ST ,IL,61602,1737,PEORIA,1-Jan-05,17-Feb-05
IL-S-15002,"NORTH SHORE DISTILLERY, LLC",Active,GREEN OAKS,13990 ROCKLAND RD ,IL,60048,9724,LAKE,17-Aug-05,17-Aug-05
IL-S-15007,KOVAL INC.,Active,CHICAGO,5121 N RAVENSWOOD AVE ,IL,60640,2712,COOK,14-Oct-08,14-Oct-08
IL-S-15008,ANTHONY'S OWN INC.,Active,CHICAGO,2021 W FULTON ST ,IL,60612,0,COOK,4-Mar-09,4-Mar-09
IL-S-15010,"ILLINOIS CORN PROCESSING, LLC",Active,PEKIN MALL,1301 S FRONT ST ,IL,61554,4065,TAZEWELL,1-Feb-12,18-Jul-12
IL-S-15016,"MASTERMIND VODKA, INC.",Active,PONTOON BEACH,4262 STATE HWY 162 ,IL,62040,0,MADISON,15-Feb-11,15-Feb-11
IL-S-15018,"PREMIERE DISTILLERY, LLC",Active,GURNEE,1503 ST. PAUL AVE ,IL,60031,2146,LAKE,24-Jun-11,24-Jun-11
IL-S-15019,"LET THERE BE! DISTILLERS, LLC",Active,CHICAGO,1801-15 W BERTEAU AVE ,IL,60613,1816,COOK,29-Jun-11,29-Jun-11
IL-S-15020,"CELLO VIA, INC",Active,WHEELING,300 MARQUARDT DR ,IL,60090,6425,COOK,17-Aug-11,17-Aug-11
IL-S-15021,"TAILWINDS DISTILLING, LLC",Active,PLAINFIELD,14912 S EASTERN AVE ,IL,60544,0,WILL,8-Feb-12,8-Feb-12
IL-S-20001,"BLUE STAR POTABLES, LLC",Active,RIVERSIDE,39  E QUINCY ST ,IL,60546,2128,Cook,1-Mar-12,1-Mar-12
IL-S-20002,"MID-OAK DISTILLERY, INC.",Active,CRESTWOOD,4330  W MIDLOTHIAN TPKE ,IL,60445,0,Cook,12-Mar-12,12-Mar-12
IL-S-20003,"SOUTHERN SISTERS SPIRITS, LLC",Active,CARBONDALE,428  WOOD RD ,IL,62901,0,Jackson,30-Mar-12,30-Mar-12
IL-S-83,"DIAGEO AMERICAS SUPPLY, INC.",Active,PLAINFIELD,24440 W 143RD ST ,IL,60544,0,WILL,1-Jul-08,1-Jul-08
IN-S-15003,"PROXIMO DISTILLERS, LLC",Active,LAWRENCEBURG,220 SHIPPING ST ,IN,47025,1637,DEARBORN,27-Dec-11,27-Dec-11
IN-S-15006,VIRTUOSO DISTILLERS LLC,Active,MISHAWAKA,4211 GRAPE RD ,IN,46545,4654,ST JOSEPH,24-Nov-08,24-Nov-08
IN-S-15007,"HEARTLAND DISTILLERS, LLC",Active,INDIANAPOLIS,9402 UPTOWN  DR ,IN,46256,1042,MARION,3-Nov-08,3-Nov-08
IN-S-15010,SENSIENT FLAVORS LLC,Active,INDIANAPOLIS,5600 W RAYMOND ST ,IN,46241,4343,MARION,30-Sep-10,30-Sep-10
IN-S-15011,"CENTRAL INDIANA ETHANOL, LLC",Active,MARION,2955 W DELPHI PIKE ,IN,46952,9265,GRANT,26-Aug-11,26-Aug-11
IN-S-15016,"MGPI OF INDIANA, LLC",Active,LAWRENCEBURG,7 RIDGE AVE ,IN,47025,1637,DEARBORN,3-Aug-12,3-Aug-12
IN-S-157,"PRI-PAK, INC.",Active,GREENDALE,2000 SCHENLEY PL ,IN,47025,4010,DEARBORN,25-Aug-93,25-Aug-93
IN-S-160,GRAIN PROCESSING CORPORATION,Active,WASHINGTON,1443 S 300 W ,IN,47501,7410,DAVIESS,21-Oct-99,2-May-00
IN-S-161,"HUBER ORCHARDS, INC.",Active,BORDEN,19816 HUBER RD ,IN,47106,8309,CLARK,7-Dec-01,7-Dec-01
KS-S-15001,HIGH PLAINS INC,Active,ATCHISON,1700 ROOKS RD ,KS,66002,0,ATCHISON,18-Apr-05,18-Apr-05
KS-S-15002,"WYLDEWOOD CELLARS, INC.",Active,PECK,951 E 119TH ST ,KS,67120,0,SUMNER,27-Apr-07,27-Apr-07
KS-S-15004,"HONOR DISTILLING, LLC",Active,VALLEY FALLS,301 BROADWAY ST ,KS,66088,0,JEFFERSON,7-Nov-07,7-Nov-07
KS-S-15009,"UNION HORSE DISTILLING COMPANY, LLC",Active,LENEXA,11740 W 86TH TER ,KS,66214,0,JOHNSON,11-Jan-11,11-Jan-11
KS-S-22,"MGPI PROCESSING, INC.",Active,ATCHISON,1300 MAIN ST ,KS,66002,130,ATCHISON,31-Jul-12,31-Jul-12
KY-S-10,BROWN-FORMAN CORPORATION,Active,LOUISVILLE,1908 HOWARD ST ,KY,40210,1060,JEFFERSON,31-Jul-87,19-Sep-88
KY-S-15000,JAMIESON'S DISTILLERY INC.,Active,HICKMAN,3855 HIGHWAY 125 ,KY,42050,0,FULTON,7-Feb-07,7-Feb-07
KY-S-15002,"DIAGEO AMERICAS SUPPLY, INC.",Active,LOUISVILLE,3860 FITZGERALD RD ,KY,40216,5236,JEFFERSON,1-Jul-08,1-Jul-08
KY-S-15005,"WOODSHED BEVERAGE, LLC",Active,LEXINGTON,1200 MANCHESTER ST ,KY,40504,1129,FAYETTE,18-Sep-08,18-Sep-08
KY-S-15006,CORSAIR ARTISAN LLC,Active,BOWLING GREEN,400 E MAIN ST ,KY,42101,0,WARREN,7-Oct-08,7-Oct-08
KY-S-15007,"STRONG SPIRITS, INC.",Active,BARDSTOWN,999 WITHROW CT ,KY,40004,0,NELSON,3-Nov-08,3-Nov-08
KY-S-15008,"THREE SPRINGS BOTTLING COMPANY, LLC",Active,BOWLING GREEN,201 CAMPING WORLD CT ,KY,42104,7553,WARREN,9-Jan-09,9-Jan-09
KY-S-15009,"MB ROLAND DISTILLERY, INC.",Active,PEMBROKE,137 BARKERS MILL ROAD ,KY,42266,9437,CHRISTIAN,8-Sep-09,8-Sep-09
KY-S-15010,"ALLTECH'S BEVERAGE DIVISION, LLC",Active,LEXINGTON,401 CROSS STREET ,KY,40508,0,FAYETTE,1-Apr-11,1-Apr-11
KY-S-15014,CAMPARI AMERICA LLC,Active,LAWRENCEBURG,1417 VERSAILLES RD ,KY,40342,9624,ANDERSON,30-Sep-12,25-Jan-13
KY-S-20001,"DISTILLED SPIRITS EPICENTER, LLC",Active,LOUISVILLE,801-809 S 8TH ST ,KY,40203,2024,,29-Aug-12,29-Aug-12
KY-S-20002,"WHISKEY THIEF DISTILLING COMPANY, INC.",Active,FRANKFORT,283  CRAB ORCHARD RD ,KY,40601,9185,Franklin,17-Sep-12,17-Sep-12
KY-S-20003,MICHTER'S DISTILLERY LLC,Active,LOUISVILLE,2351  NEW MILLENNIUM DR ,KY,40216,5161,Jefferson,21-Dec-12,21-Dec-12
KY-S-230,JIM BEAM BRANDS CO.,Active,CLERMONT,526 HAPPY HOLLOW ROAD ,KY,40110,0,BULLITT,7-Jan-98,7-Jan-98
KY-S-3,"MAKER'S MARK DISTILLERY, INC.",Active,LORETTO,3350 BURKS SPRING RD ,KY,40037,8027,MARION,28-Oct-05,8-Sep-06
KY-S-47,FOUR ROSES DISTILLERY LLC,Active,LAWRENCEBURG,1224 BONDS MILL RD ,KY,40342,9734,ANDERSON,19-Feb-02,4-Jun-02
KY-S-768,JIM BEAM BRANDS CO.,Active,FRANKFORT,3200 GEORGETOWN RD ,KY,40601,8863,FRANKLIN,7-Jan-98,7-Jan-98
KY-S-770,"KENTUCKY BOURBON DISTILLERS, LTD.",Active,BARDSTOWN,1869 LORETTO RD ,KY,40004,2200,NELSON,30-Oct-90,30-Oct-90
KY-S-773,"BROWN-FORMAN DISTILLERY, INC.",Active,SHIVELY,2921 DIXIE  HWY ,KY,40216,0,JEFFERSON,14-Jul-88,14-Jul-88
KY-S-776,BROWN-FORMAN CORPORATION,Active,VERSAILLES,7855 MCCRACKEN PIKE ,KY,40383,9781,WOODFORD,22-Sep-95,24-Jun-97
KY-S-777,FOUR ROSES DISTILLERY LLC,Active,COX'S CREEK,"624 LOTUS ROAD, HWY 1604 ",KY,40013,0,BULLITT,19-Feb-02,4-Jun-02
KY-S-779,"HEAVEN HILL DISTILLERIES, INC.",Active,LOUISVILLE,1701 W BRECKINRIDGE ST ,KY,40210,1210,JEFFERSON,28-Apr-99,21-Jan-00
KY-S-85,"HEAVEN HILL DISTILLERIES, INC.",Active,BARDSTOWN,1064 LORETTO RD ,KY,40004,2229,NELSON,18-Mar-46,1-Jul-59
KY-S-9,"BUFFALO TRACE DISTILLERY, INC.",Active,FRANKFORT,113 GREAT BUFFALO TRACE ,KY,40601,0,FRANKLIN,13-Jul-94,13-Jul-94
LA-S-1,CELEBRATION DISTILLATION CORPORATION,Active,NEW ORLEANS,2815 FRENCHMEN ST ,LA,70122,3630,ORLEANS,1-Jan-97,22-Jul-97
LA-S-15004,"RANK WILDCAT SPIRITS, LLC",Active,LAFAYETTE,619A BONIN RD ,LA,70508,0,LAFAYETTE,10-Feb-12,10-Feb-12
LA-S-20001,"LOUISIANA SPIRITS, LLC",Active,LACASSINE,20909 SOUTH FRONTAGE RD ,LA,70650,0,JEFFERSON DAVIS PARISH,8-Feb-12,8-Feb-12
LA-S-20002,"ATELIER VIE, LLC",Active,NEW ORLEANS,1001  S BROAD ST ,LA,70125,1423,,18-Jun-12,18-Jun-12
