PERMIT_NUMBER,OWNER_NAME,STATUS_CODE,CITY,STREET,STATE,ZIP,ZIP4,COUNTY,PERMIT_EFFECTIVE_DATE,PERMIT_ISSUE_DATE
LA-S-20003,DONNER-PELTIER DISTILLERS LLC,Active,THIBODAUX,1635  ST. PATRICK HWY ,LA,70301,0,,10-Jul-12,10-Jul-12
LA-S-20004,"LOUISIANA LIGHTNING, LLC",Active,AMITE,10571  HIGHWAY 16 ,LA,70422,4137,usa,27-Aug-12,27-Aug-12
LA-S-20005,CAJUN SPIRITS DISTILLERY LLC,Active,NEW ORLEANS,2532  POYDRAS ST ,LA,70119,0,ORLEANS,28-Sep-12,28-Sep-12
MA-S-15001,"RYAN & WOOD, INC.",Active,GLOUCESTER,15 GREAT REPUBLIC DR ,MA,1930,2276,ESSEX,1-Jun-07,1-Jun-07
MA-S-15002,"BERKSHIRE MOUNTAIN DISTILLERS, INC.",Active,SHEFFIELD,354-356 S MAIN ST ,MA,1257,0,BERKSHIRE,4-Oct-07,4-Oct-07
MA-S-15003,"BULLY BOY DISTILLERS, LLC",Active,BOSTON,35 CEDRIC ST ,MA,2119,3002,SUFFOLK,17-May-10,17-May-10
MA-S-15005,"PRIVATEER INTERNATIONAL, LLC",Active,IPSWICH,11 BRADY DR ,MA,1938,0,ESSEX,9-Dec-10,9-Dec-10
MA-S-15006,"TURKEY SHORE DISTILLERIES, LLC",Active,IPSWICH,23 HAYWARD ST ,MA,1938,2044,ESSEX,21-Mar-11,21-Mar-11
MA-S-15007,"GRANDTEN DISTILLING, LLC",Active,BOSTON,383 DORCHESTER AVE ,MA,2127,2422,SUFFOLK,28-Oct-11,28-Oct-11
MA-S-15008,AEL DISTILLERIES INC.,Active,AGAWAM,916 SUFFIELD ST ,MA,1001,0,HAMPDEN,13-Aug-12,13-Aug-12
MA-S-20002,"DAMNATION ALLEY DISTILLERY, LLC",Active,BELMONT,7 BRIGHTON ST ,MA,2478,4007,MIDDLESEX,4-Jun-12,4-Jun-12
MA-S-72,"M. S. WALKER, INC.",Active,BOSTON,300 MEADOW RD ,MA,2136,0,SUFFOLK,1-Jun-82,1-Jun-82
MA-S-96,"NASHOBA VALLEY SPIRITS, LTD.",Active,BOLTON,100 WATTAQUADOCK HILL RD ,MA,1740,1238,WORCESTER,11-May-99,11-May-99
MA-S-98,"TRIPLE EIGHT DISTILLERY, LLC",Active,NANTUCKET,5 BARTLETT FARM RD ,MA,2554,4341,NANTUCKET,18-Jun-02,30-Jan-03
MD-S-15000,"FIORE WINERY, INC.",Active,PYLESVILLE,3026 WHITEFORD RD ,MD,21132,1212,HARFORD,7-Mar-07,7-Mar-07
MD-S-15002,"BLACKWATER DISTILLING, INC.",Active,STEVENSVILLE,184 LOG CANOE CIR ,MD,21666,0,QUEEN ANNES,5-Feb-08,5-Feb-08
MD-S-17,"DIAGEO AMERICAS SUPPLY, INC.",Active,BALTIMORE,5001 WASHINGTON BLVD ,MD,21227,0,BALTIMORE,1-Jul-08,1-Jul-08
MD-S-20001,SPRINGFIELD MANOR WINERY & DISTILLERY LLC,Active,THURMONT,11836  AUBURN RD ,MD,21788,2309,Frederick,7-Jun-12,7-Jun-12
MD-S-20002,"HENRY M. WRIGHT & CO., INC.",Active,BALTIMORE,4804  BENSON AVE ,MD,21227,1501,,30-Jul-12,30-Jul-12
MD-S-561,"MONTEBELLO BRANDS, INC.",Active,BALTIMORE,1919 WILLOW SPRING RD ,MD,21222,2939,BALTIMORE,12-Jun-96,12-Jun-96
ME-S-15000,"MAINE DISTILLERIES, LLC",Active,FREEPORT,437 U S ROUTE 1 ,ME,4032,7008,CUMBERLAND,18-May-05,1-Aug-05
ME-S-15001,BARTLETT MAINE ESTATE WINERY,Active,GOULDSBORO,175 CHICKEN MILL POND RD ,ME,4607,3213,HANCOCK,20-Feb-07,20-Feb-07
ME-S-15002,ALIZARIN INC.,Active,UNION,347 CARROLL RD ,ME,4862,5833,KNOX,5-Dec-06,5-Dec-06
ME-S-15003,THE NORTHERN MAINE DISTILLING COMPANY,Active,BREWER,55 BAKER BLVD ,ME,4412,2254,PENOBSCOT,5-Mar-09,5-Mar-09
ME-S-15007,"NEW ENGLAND DISTILLING, LLC",Active,PORTLAND,26 EVERGREEN DR ,ME,4103,1066,CUMBERLAND,31-Oct-11,31-Oct-11
ME-S-20001,FERMENTATION & DISTILLATION LLC,Active,PORTLAND,250  COMMERCIAL ST ,ME,4101,4617,CUMBERLAND,17-Sep-12,17-Sep-12
ME-S-20003,MAINE CRAFT DISTILLING LLC,Active,PORTLAND,123  WASHINGTON AVE ,ME,4101,0,usa,19-Nov-12,19-Nov-12
MI-S-15000,"NEW HOLLAND BREWING COMPANY, L.L.C.",Active,HOLLAND,66 E 8TH ST ,MI,49423,3504,OTTAWA,10-Mar-05,10-Mar-05
MI-S-15001,"LIQUID MANUFACTURING, LLC",Active,BRIGHTON,6150 WHITMORE LAKE RD ,MI,48116,1926,LIVINGSTON,3-Mar-05,3-Mar-05
MI-S-15002,TEMPERANCE DISTILLING COMPANY,Active,TEMPERANCE,177 REED RD ,MI,48182,8900,MONROE,5-May-06,30-May-06
MI-S-15003,"GRAND TRAVERSE DISTILLERY, L.L.C.",Active,TRAVERSE CITY,781 INDUSTRIAL CIR ,MI,49686,8943,GRAND TRAVERSE,20-Dec-06,20-Dec-06
MI-S-15005,"AQUAMARINE SPRINGS, LLC",Active,GAYLORD,550 S WISCONSIN ,MI,49735,0,OTSEGO,23-Feb-09,23-Feb-09
MI-S-15013,"ST. JULIAN WINE COMPANY, INC.",Active,FRANKENMUTH,127 S MAIN ST ,MI,48734,1611,SAGINAW,30-Dec-09,30-Dec-09
MI-S-15014,"ST. JULIAN WINE COMPANY, INC.",Active,DUNDEE,700 FREEDOM COURT ,MI,48131,9572,MONROE,30-Dec-09,30-Dec-09
MI-S-15015,"ST. JULIAN WINE COMPANY, INC.",Active,PARMA,2110 NORTH CONCORD ROAD ,MI,49269,0,JACKSON,30-Dec-09,30-Dec-09
MI-S-15016,"ENTENTE SPIRITS, LLC",Active,UNION PIER,9185  UNION PIER RD ,MI,49129,0,BERRIEN,7-Oct-09,7-Oct-09
MI-S-15020,"BEVERAGE SOLUTION TECHNOLOGIES, LLC",Active,GRAND RAPIDS,955 KEN O SHA INDUSTRIAL PARK DR ,MI,49508,0,KENT,17-Aug-10,17-Aug-10
MI-S-15024,"FISH HOOK DISTILLING COMPANY, LLC",Active,FERNDALE,161 VESTER ST ,MI,48220,1711,OAKLAND,3-Feb-11,3-Feb-11
MI-S-15025,"JOURNEYMAN DISTILLERY, LLC",Active,THREE OAKS,109 GENERATIONS DR ,MI,49128,0,BERRIEN,28-Jan-11,28-Jan-11
MI-S-15026,"NEW HOLLAND BREWING COMPANY, L.L.C.",Active,HOLLAND,684 COMMERCE CT ,MI,49424,0,OTTAWA,14-Mar-11,14-Mar-11
MI-S-15031,"WORKING BUGS, LLC",Active,EAST LANSING,2000 MERRITT RD ,MI,48823,2921,INGHAM,10-Jan-12,10-Jan-12
MI-S-196,"ST. JULIAN WINE COMPANY, INC.",Active,PAW PAW,716 S KALAMAZOO ST ,MI,49079,1558,VAN BUREN,18-Jun-98,18-Jun-98
MI-S-197,"CHATEAU GRAND TRAVERSE, LTD.",Active,TRAVERSE CITY,12239 CENTER RD ,MI,49686,8558,GRAND TRAVERSE,16-Jul-96,21-Oct-96
MI-S-198,"WINERY AT BLACK STAR FARMS, LLC",Active,TRAVERSE CITY, ,MI,49686,1779,GRAND TRAVERSE,10-Nov-98,29-Jan-99
MI-S-20001,"NORTHERN LATITUDES DISTILLERY, LLC",Active,LAKE LEELANAU,112  E PHILIP ST ,MI,49653,9782,Leelanau,6-Jul-12,6-Jul-12
MI-S-20002,"UNCLE DON'S APPLE PIE, LLC",Active,CADILLAC,805  N MITCHELL ST ,MI,49601,1471,Wexford,10-Jul-12,10-Jul-12
MI-S-20003,"SANCTUARY BREWERY, LLC",Active,GRAND LEDGE,902  E SAGINAW HWY ,MI,48837,0,eaton,20-Aug-12,20-Aug-12
MI-S-20004,TWO JAMES SPIRITS LLC,Active,DETROIT,2445  MICHIGAN AVE ,MI,48216,1366,Wayne,20-Aug-12,20-Aug-12
MI-S-20007,"NORTHERN UNITED BREWING COMPANY, LLC",Active,DEXTER,2319  BISHOP CIRCLE EAST ,MI,48130,1567,Washtenaw,20-Nov-12,20-Nov-12
MI-S-202,"ENTENTE SPIRITS, LLC",Active,BARODA,10983 HILLS RD ,MI,49101,8742,BERRIEN,26-Jul-01,26-Apr-02
MI-S-203,"CHATEAU OPERATIONS, LTD.",Active,TRAVERSE CITY,15900 RUE DE VIN ,MI,49686,9379,GRAND TRAVERSE,1-Nov-01,15-Feb-02
MI-S-205,"UNCLE JOHN'S FRUIT HOUSE WINERY, L.L.C.",Active,SAINT JOHNS,8614 N US HIGHWAY 27 ,MI,48879,9425,CLINTON,20-Aug-03,20-Aug-03
MN-S-12,UNITED STATES DISTILLED PRODUCTS CO.,Active,PRINCETON,1607 S 12TH ST ,MN,55371,2300,MILLE LACS,29-Nov-04,11-Feb-05
MN-S-15003,COLD SPRING BREWING COMPANY,Active,COLD SPRING,219 RED RIVER AVE N,MN,56320,1624,STEARNS,14-Mar-08,14-Mar-08
MN-S-15008,"PANTHER DISTILLERY, LLC",Active,OSAKIS,300 E PIKE ST ,MN,56360,0,DOUGLAS,19-Apr-12,19-Apr-12
MN-S-20,"GLACIAL GRAIN SPIRITS, LLC",Active,BENSON,270 20TH ST NW,MN,56215,1039,SWIFT,7-Nov-03,8-Apr-06
MO-S-1,"MCCORMICK DISTILLING CO., INC.",Active,WESTON,1 MCCORMICK LN ,MO,64098,9558,PLATTE,15-Nov-04,27-Sep-05
MO-S-15003,"EAUX-DE-VIE, INC",Active,SAINT LOUIS,1727 PARK AVE ,MO,63104,2941,SAINT LOUIS CITY,19-Aug-08,19-Aug-08
MO-S-15005,COPPER RUN DISTILLERY LLC,Active,WALNUT SHADE,1901 DAY RD ,MO,65771,0,TANEY,15-Jan-09,15-Jan-09
MO-S-15006,"CROWN VALLEY WINERY, INC.",Active,SAINTE GENEVIEVE,13326 STATE RTE ,MO,63670,9001,SAINTE GENEVIEVE,29-Jun-09,29-Jun-09
MO-S-15007,"GOLDEN TRIANGLE ENERGY, LLC",Active,CRAIG,15053 HIGHWAY 111 ,MO,64437,9143,HOLT,16-May-05,16-May-05
MO-S-15010,CHEMISPHERE CORPORATION,Active,SAINT LOUIS,2101 CLIFTON AVE ,MO,63139,0,SAINT LOUIS CITY,26-Jul-07,26-Jul-07
MO-S-15012,"ST. LOUIS DISTILLERY, LLC",Active,SAINT CHARLES,755 FRIEDENS RD ,MO,63303,3815,SAINT CHARLES,18-Feb-11,18-Feb-11
MO-S-15013,ARTISAN SPIRITS LLC,Active,NEW HAVEN,1101 B MILLER ST ,MO,63068,0,FRANKLIN,13-Jun-11,13-Jun-11
MO-S-15014,"MISSOURI SPIRITS HOUSE, LLC",Active,SPRINGFIELD,507 W WALNUT ,MO,65806,0,GREENE,30-Nov-11,30-Nov-11
MO-S-15015,STILLJOY SPIRITS INC.,Active,SAINT LOUIS,2331 WELDON PKWY ,MO,63146,3207,SAINT LOUIS,27-Jan-12,27-Jan-12
MO-S-2,"LUXCO, INC.",Active,SAINT LOUIS,5050 KEMPER AVE ,MO,63139,1106,SAINT LOUIS CITY,30-Sep-04,3-Dec-04
MO-S-20,MISSOURI STATE UNIVERSITY,Active,MOUNTAIN GROVE, ,MO,65711,2999,WRIGHT,3-Mar-03,3-Mar-03
MO-S-20001,"STRONG SPIRITS DISTILLING, INC.",Active,PARKVILLE,8500  NW RIVER PARK DR ,MO,64152,4443,Platte,16-Jul-12,16-Jul-12
MO-S-20002,"T'S REDNECK STEAKHOUSE, INC.",Active,LEBANON,221  EVERGREEN PKWY ,MO,65536,7361,Laclede,20-Jul-12,20-Jul-12
MO-S-20003,"OF THE EARTH FARM DISTILLERY, LLC",Active,RAYVILLE,38391  W 176TH ST ,MO,64084,8196,Ray,17-Aug-12,17-Aug-12
MO-S-20004,"STILL 630, LLC",Active,SAINT LOUIS,1000  S 4TH ST ,MO,63104,3612,,17-Aug-12,17-Aug-12
MO-S-20005,REECE'S DISTILLED SPIRITS LLC,Active,NIXA,1075  W KATHRYN ST ,MO,65714,0,Christian,4-Sep-12,4-Sep-12
MO-S-20007,"OZARK DISTILLERY, LLC",Active,OSAGE BEACH,1684  KK HWY ,MO,65065,4815,Camden,26-Dec-12,26-Dec-12
MO-S-22,AUGUSTA WINE COMPANY,Active,AUGUSTA,201 MONTELLE DR ,MO,63332,1518,SAINT CHARLES,28-Sep-04,28-Sep-04
MS-S-15000,"BOTTLE TREE BEVERAGE COMPANY, LLC",Active,JACKSON,422 S FARISH ST ,MS,39201,0,HINDS,6-Oct-10,6-Oct-10
MT-S-15002,"YELLOWSTONE VALLEY BREWING, LLC",Active,BILLINGS,2123-B 1ST AVE N,MT,59101,2404,YELLOWSTONE,30-Oct-08,30-Oct-08
MT-S-15007,"SWANSON'S MOUNTAIN VIEW DISTILLERY, LLC",Active,CORVALLIS,1775 MOUNTAIN VIEW ORCHARD RD ,MT,59828,9661,RAVALLI,7-Jan-11,7-Jan-11
MT-S-15008,"WHISTLING ANDY, INC.",Active,BIGFORK,8541 MT HIGHWAY 35 ,MT,59911,3715,FLATHEAD,8-Nov-10,8-Nov-10
MT-S-15009,"GLACIER DISTILLING, LLC",Active,CORAM,10237 HWY 2 E ,MT,59913,0,FLATHEAD,28-Dec-10,28-Dec-10
MT-S-15010,"HEADFRAME SPIRITS, INC.",Active,BUTTE,21 S MONTANA ST ,MT,59701,1641,SILVER BOW,3-Aug-11,3-Aug-11
MT-S-15011,"MONTGOMERY DISTILLERY, INC.",Active,MISSOULA,129 W FRONT ST ,MT,59802,4303,MISSOULA,31-Oct-11,31-Oct-11
MT-S-20001,"BOOTLEG DISTILLERY, INC.",Active,BILLINGS,2314  MONTANA AVE ,MT,59101,2420,Yellowstone,1-May-12,1-May-12
MT-S-20002,"WILLIE'S DISTILLERY, INC.",Active,ENNIS,312  E ENNIS ST ,MT,59729,0,,20-Jul-12,20-Jul-12
MT-S-20003,"TEN MILE DISTILLING, LLC",Active,HELENA,790  FRONT ST ,MT,59601,9,Lewis and Clark,10-Dec-12,10-Dec-12
NC-S-15003,"CAROLINA DISTILLERY, LLC",Active,LENOIR,1001 WEST AVE NW,NC,28645,5126,CALDWELL,17-Nov-09,17-Nov-09
NC-S-15004,THE MAUNEY GROUP LLC,Active,KINGS MOUNTAIN,405 S CANSLER ST ,NC,28086,0,CLEVELAND,22-Nov-09,22-Nov-09
NC-S-15005,"ENOCH WINERY, L.L.C.",Active,BENSON,3735 NC HIGHWAY 50 S,NC,27504,8649,JOHNSTON,26-Apr-10,26-Apr-10
NC-S-15009,THE COPPER STILL LLC,Active,ASHEVILLE,42 OLD ELK MOUNTAIN RD ,NC,28804,2070,BUNCOMBE,22-Aug-11,22-Aug-11
NC-S-15010,"AZURE SKYE BEVERAGES, INC",Active,CHARLOTTE,5253 OLD DOWD  RD ,NC,28208,7394,MECKLENBURG,14-Nov-11,14-Nov-11
NC-S-15011,"BROADSLAB DISTILLERY, LLC",Active,BENSON,4682 NC HWY 50 S,NC,27504,8637,JOHNSTON,21-Oct-11,21-Oct-11
NC-S-15012,"BLUE RIDGE DISTILLING CO., INC.",Active,BOSTIC,228 REDBUD LN ,NC,28018,0,RUTHERFORD,14-Feb-12,14-Feb-12
NC-S-15013,MUDDY RIVER DISTILLERY LLC,Active,BELMONT,1500 RIVER DR ,NC,28012,3578,GASTON,23-Jan-12,23-Jan-12
NC-S-15014,TOP SPIRITS LLC,Active,CHAPEL HILL,505C W FRANKLIN ST ,NC,27516,0,ORANGE,1-Feb-12,1-Feb-12
NC-S-15015,ASHEVILLE DISTILLING COMPANY,Active,ASHEVILLE,12 OLD CHARLOTTE  HWY ,NC,28803,0,BUNCOMBE,23-Feb-12,23-Feb-12
NC-S-15016,"MOTHER EARTH BREWING, LLC",Active,KINSTON,302 MITCHELL ST ,NC,28501,0,LENOIR,31-Aug-12,31-Aug-12
NC-S-20001,"TOBACCO ROAD DISTILLERS, INC.",Active,CLINTON,605  WARSAW HWY ,NC,28328,0,Sampson,27-Feb-12,27-Feb-12
NC-S-20002,COVINGTON SPIRITS LLC,Active,SNOW HILL,310  KINGOLD BLVD ,NC,28580,1306,greene,10-Jul-12,10-Jul-12
NC-S-20003,"WINDSOR RUN CELLARS, INC.",Active,HAMPTONVILLE,6531  WINDSOR RD ,NC,27020,7916,Yadkin,31-Jul-12,31-Jul-12
NC-S-20004,BROTHERS VILGALYS SPIRITS LLC,Active,DURHAM,803  RAMSEUR ST ,NC,27701,0,,31-Aug-12,31-Aug-12
NC-S-20005,"PETZOLD DISTILLERIES, LLC",Active,MARSHALL,6461  HIGHWAY 212 ,NC,28753,7560,United States of America,18-Oct-12,18-Oct-12
NC-S-4,"PIEDMONT DISTILLERS, INC.",Active,MADISON,3960 US HIGHWAY 220 ,NC,27025,0,ROCKINGHAM,8-Dec-99,5-May-05
ND-S-15001,"MAPLE RIVER DISTILLERY, LLC",Active,CASSELTON,4 LANGER AVE N,ND,58012,0,CASS,28-Aug-09,28-Aug-09
ND-S-15002,"POINTE OF VIEW WINERY, L.L.C.",Active,BURLINGTON,8413 19TH AVE NW,ND,58722,9550,WARD,18-Dec-09,18-Dec-09
ND-S-15003,"MOON RIVER DISTILLERY, INC.",Active,PARK RIVER,6966 HIGHWAY 18 ,ND,58270,9352,WALSH,26-Oct-11,26-Oct-11
NE-S-15003,"CUT SPIKE DISTILLERY, LLC",Active,LA VISTA,11941 CENTENNIAL RD ,NE,68128,5623,SARPY,23-Jun-09,23-Jun-09
NE-S-15004,"NEBRASKA CORN PROCESSING, LLC",Active,CAMBRIDGE,107 POTTER  ST ,NE,69022,6539,FURNAS,28-Jan-10,1-Apr-10
NH-S-15005,"FABRIZIA SPIRITS, LLC",Active,SALEM,2 INDUSTRIAL WAY ,NH,3079,5856,ROCKINGHAM,7-Mar-12,7-Mar-12
NH-S-15006,THE SEA HAGG DISTILLERY LLC,Active,NORTH HAMPTON,135 LAFAYETTE RD ,NH,3862,2446,ROCKINGHAM,6-Apr-12,6-Apr-12
NJ-S-15001,ATLANTIC BOTTLING LLC,Active,OCEAN,23 CINDY LN ,NJ,7712,7277,MONMOUTH,20-Aug-10,20-Aug-10
NJ-S-15004,LLOYD'S ORIGINAL INC,Active,TINTON FALLS,3068 SHAFTO RD ,NJ,7753,7552,MONMOUTH,17-Jun-10,17-Jun-10
NJ-S-20001,"COOPER RIVER DISTILLERS, LLC",Active,CAMDEN,34  N 4TH ST ,NJ,8102,0,Camden,13-Nov-12,13-Nov-12
NJ-S-3,"PRIDE CHEMICAL SOLUTIONS OF N.J., INC.",Active,AVENEL,211 RANDOLPH AVE ,NJ,7001,0,MIDDLESEX,1-Jun-04,7-Jul-04
NJ-S-574,"THE BLACK PRINCE DISTILLERY, INC.",Active,CLIFTON,691 CLIFTON  AVE ,NJ,7015,0,PASSAIC,7-Nov-08,7-Nov-08
NJ-S-582,"WILLIAM GRANT & SONS, INC.",Active,EDISON,130 FIELDCREST AVE ,NJ,8837,3620,MIDDLESEX,28-Dec-84,28-Dec-84
NJ-S-60,LAIRD & COMPANY,Active,SCOBEYVILLE,1 LAIRD RD ,NJ,7724,9724,MONMOUTH,27-Oct-10,27-Oct-10
NM-S-15005,"DOLIN DISTILLERY, INC.",Active,LOS ALAMOS,236 RIO BRAVO ,NM,87544,3847,LOS ALAMOS,28-Jan-09,28-Jan-09
NM-S-15006,"KGB SPIRITS, LLC",Active,ALCALDE,183 COUNTY ROAD 41 ,NM,87511,0,RIO ARRIBA,20-Jul-09,20-Jul-09
NM-S-15008,"SANTA FE DISTILLERY, L.L.C.",Active,SANTA FE,7505 MALLARD  WAY ,NM,87507,9194,SANTA FE,29-Sep-10,29-Sep-10
NM-S-20001,LITTLE TOAD CREEK LLC,Active,SILVER CITY,203  S MILL RD ,NM,88049,0,,26-Dec-12,26-Dec-12
NV-S-1,"EGGNOG,  LLC",Active,RENO,1345 W 4TH ST ,NV,89503,5147,WASHOE,27-Jul-09,27-Jul-09
NV-S-15002,NLV TEQUILA BOTTLING LLC,Active,NORTH LAS VEGAS,730 W CHEYENNE  AVE ,NV,89030,0,CLARK,6-Jul-09,6-Jul-09
NV-S-15004,"LAS VEGAS DISTILLERY, LLC",Active,HENDERSON,7330 EASTGATE RD ,NV,89011,4048,CLARK,13-Jan-11,13-Jan-11
NV-S-15005,"CONTINUUM PACKING SOLUTIONS, LLC",Active,MINDEN,2232 MERIDIAN  BLVD ,NV,89423,0,DOUGLAS,5-Aug-11,5-Aug-11
NV-S-15006,NEVADA DISTILLING COMPANY LLC,Active,LAS VEGAS,418 W MESQUITE AVE ,NV,89106,4606,CLARK,1-Mar-12,1-Mar-12
NY-S-1,KINGS ACTION GROUP CORP.,Active,BROOKLYN,4100 1ST AVE ,NY,11232,3303,KINGS,14-May-02,14-May-02
NY-S-15000,"TUTHILLTOWN SPIRITS, LLC",Active,GARDINER,14 GRIST MILL LAND ,NY,12525,0,ULSTER,29-Jun-05,29-Jun-05
NY-S-15001,"DEMAREST HILL WINERY, INC.",Active,WARWICK,81 PINE ISLAND TPKE ,NY,10990,2710,ORANGE,19-Jan-06,19-Jan-06
NY-S-15002,"ROBERT MAZZA,  INC.",Active,WESTFIELD,8398 W ROUTE 20 ,NY,14787,0,CHAUTAUQUA,17-Nov-05,17-Nov-05
NY-S-15004,"ROCK STREAM VINEYARDS, LLC",Active,ROCK STREAM,162 FIR TREE POINT  RD ,NY,14878,9700,SCHUYLER,14-Mar-06,14-Mar-06
NY-S-15009,"MAGNANINI FARM WINERY, INC.",Active,WALLKILL,172 STRAWRIDGE RD ,NY,12589,3905,ULSTER,30-Oct-07,30-Oct-07
NY-S-15010,"HARVEST SPIRITS, LLC",Active,VALATIE,3074 U S ROUTE 9 ,NY,12184,0,COLUMBIA,26-May-10,26-May-10
NY-S-15014,"LONG ISLAND SPIRITS, INC.",Active,BAITING HOLLOW,2182 SOUND AVE ,NY,11933,1280,SUFFOLK,9-Apr-10,9-Apr-10
NY-S-15015,"LAKE PLACID SPIRITS, LLC",Active,LAKE PLACID,5740 CASCADE RD ,NY,12946,0,ESSEX,25-Jan-08,25-Jan-08
NY-S-15017,CHERYL AMBER LINS,Active,WALTON,144  DELAWARE ST ,NY,13856,1347,DELAWARE,14-Aug-08,14-Aug-08
NY-S-15018,FINGER LAKES DISTILLING LLC,Active,BURDETT,4676 NYS ROUTE 414 ,NY,14818,0,SCHUYLER,18-Aug-08,18-Aug-08
NY-S-15023,KINGS COUNTY DISTILLERY LLC,Active,BROOKLYN,63 FLUSHING AVE ,NY,11205,1069,KINGS,5-Oct-09,5-Oct-09
NY-S-15024,"HIGH FALLS OPERATING CO, LLC",Active,ROCHESTER,445 ST. PAUL ST ,NY,14605,1726,MONROE,18-Nov-09,18-Nov-09
NY-S-15025,"NEW YORK DISTILLING COMPANY, LLC",Active,BROOKLYN,405 LEONARD ST ,NY,11222,0,KINGS,12-Feb-10,12-Feb-10
NY-S-15026,STILLTHEONE DISTILLERY LLC,Active,PORT CHESTER,1 MARTIN PL ,NY,10573,0,WESTCHESTER,12-Feb-10,12-Feb-10
NY-S-15027,SARATOGA DISTILLERIES INC.,Active,GALWAY,2474  OLD MILL RD ,NY,12074,2315,SARATOGA,12-May-10,12-May-10
NY-S-15028,BREUCKELEN DISTILLING COMPANY INCORPORATED,Active,BROOKLYN,75-77 19TH ST ,NY,11232,0,KINGS,4-Jun-10,4-Jun-10
NY-S-15029,"CATSKILL DISTILLING COMPANY, LTD.",Active,BETHEL,2037 RTE 17 B ,NY,12720,5510,SULLIVAN,18-May-10,18-May-10
NY-S-15030,"KYMAR FARM WINERY AND DISTILLERY, LLC",Active,CHARLOTTEVILLE,102 BINDERY LN ,NY,12036,0,SCHOHARIE,10-Nov-11,10-Nov-11
NY-S-15031,"DUDUKJU, LLC",Active,WURTSBORO,385 GUMAER FALLS RD ,NY,12790,5230,SULLIVAN,1-Apr-11,1-Apr-11
